141,4.05829839099988
49,2.225997242000176
29,0.3136533300003066
55,0.8047145390000878
157,3.5942826440000317
171,4.198001019999992
129,6.444834152000112
195,7.2835210160001225
32,6.020900523999899
147,7.3472757519998595
